cantNod,Tiempo,Tipo
422,41.4097,NigualM
422,41.3758,NigualM
422,41.4883,NigualM
422,41.5207,NigualM
422,41.4623,NigualM
422,41.5753,NigualM
422,41.3776,NigualM
422,41.5216,NigualM
422,36.2383,NigualM
422,41.3835,NigualM
422,41.4666,NigualM
422,41.3935,NigualM
422,41.4182,NigualM
422,36.3377,NigualM
422,41.3744,NigualM
422,41.4591,NigualM
422,36.2619,NigualM
422,41.3876,NigualM
422,41.6473,NigualM
422,41.4083,NigualM
422,41.3809,NigualM
422,36.2943,NigualM
422,41.4363,NigualM
422,36.3503,NigualM
422,41.4291,NigualM
422,41.6473,NigualM
422,41.4107,NigualM
422,41.4882,NigualM
423,41.7085,NigualM
423,41.5768,NigualM
423,36.8031,NigualM
423,36.3974,NigualM
423,41.6236,NigualM
423,36.662,NigualM
423,36.4182,NigualM
423,36.5504,NigualM
423,41.7913,NigualM
423,41.6579,NigualM
423,36.5727,NigualM
423,41.689,NigualM
423,41.5948,NigualM
423,36.4168,NigualM
423,41.6333,NigualM
423,41.6498,NigualM
423,36.4558,NigualM
423,41.665,NigualM
423,36.4718,NigualM
423,41.7604,NigualM
423,41.7306,NigualM
423,36.5235,NigualM
423,41.6514,NigualM
423,41.6692,NigualM
423,36.4048,NigualM
423,41.8779,NigualM
423,36.6216,NigualM
423,41.6873,NigualM
423,41.6706,NigualM
423,41.5691,NigualM
423,41.8778,NigualM
423,41.6187,NigualM
423,41.6539,NigualM
423,41.5637,NigualM
423,41.7687,NigualM
423,41.708,NigualM
423,36.7154,NigualM
423,36.6958,NigualM
423,41.6635,NigualM
423,41.598,NigualM
424,41.9451,NigualM
424,36.5792,NigualM
424,42.0083,NigualM
424,41.8203,NigualM
424,41.7718,NigualM
424,41.8574,NigualM
424,41.834,NigualM
424,41.8831,NigualM
424,41.8132,NigualM
424,41.7909,NigualM
424,36.6847,NigualM
424,36.6199,NigualM
424,41.7806,NigualM
424,36.5917,NigualM
424,41.8122,NigualM
424,41.7971,NigualM
424,41.7917,NigualM
424,36.6354,NigualM
424,41.8246,NigualM
424,42.0682,NigualM
424,41.8844,NigualM
424,41.9999,NigualM
424,36.7232,NigualM
424,36.6486,NigualM
424,41.9023,NigualM
424,41.9223,NigualM
424,41.7551,NigualM
424,41.9381,NigualM
424,41.7723,NigualM
424,41.7536,NigualM
424,41.8209,NigualM
424,41.7692,NigualM
424,41.8125,NigualM
424,42.145,NigualM
424,36.6873,NigualM
424,41.9241,NigualM
424,41.8165,NigualM
424,41.8082,NigualM
424,41.8362,NigualM
424,41.8644,NigualM
425,42.1179,NigualM
425,37.0391,NigualM
425,42.0625,NigualM
425,37.0254,NigualM
425,42.3229,NigualM
425,42.0024,NigualM
425,42.0705,NigualM
425,42.7318,NigualM
425,42.4953,NigualM
425,42.0162,NigualM
425,42.0856,NigualM
425,36.7941,NigualM
425,42.0325,NigualM
425,42.0501,NigualM
425,42.0964,NigualM
425,42.0583,NigualM
425,41.9866,NigualM
425,42.3098,NigualM
425,41.9751,NigualM
425,41.9694,NigualM
425,36.7713,NigualM
425,42.0385,NigualM
425,42.2345,NigualM
425,42.0396,NigualM
425,42.0246,NigualM
425,36.8405,NigualM
425,36.847,NigualM
425,41.9901,NigualM
425,37.3926,NigualM
425,41.9551,NigualM
425,42.1635,NigualM
425,42.3249,NigualM
425,42.0946,NigualM
425,36.809,NigualM
425,36.9112,NigualM
425,42.0411,NigualM
425,42.2146,NigualM
425,37.124,NigualM
425,42.0793,NigualM
425,42.2098,NigualM
426,37.0198,NigualM
426,42.192,NigualM
426,42.2053,NigualM
426,42.1723,NigualM
426,36.9838,NigualM
426,42.3505,NigualM
426,42.272,NigualM
426,42.1471,NigualM
426,37.0202,NigualM
426,42.2212,NigualM
426,37.1049,NigualM
426,37.7257,NigualM
426,42.2895,NigualM
426,42.3374,NigualM
426,42.2141,NigualM
426,42.3589,NigualM
426,36.9443,NigualM
426,42.3123,NigualM
426,36.9939,NigualM
426,42.1863,NigualM
426,36.9278,NigualM
426,42.2397,NigualM
426,42.2574,NigualM
426,37.0429,NigualM
426,36.9629,NigualM
426,42.3454,NigualM
